Freq (Hz)	Coh_Microphone/Source
17.631000000000004E+3	0.000000000000000E+0
17.632000000000004E+3	0.000000000000000E+0
17.633000000000004E+3	0.000000000000000E+0
17.634000000000004E+3	0.000000000000000E+0
17.635000000000004E+3	0.000000000000000E+0
17.636000000000004E+3	0.000000000000000E+0
17.637000000000004E+3	0.000000000000000E+0
17.638000000000004E+3	0.000000000000000E+0
17.639000000000004E+3	0.000000000000000E+0
17.640000000000004E+3	0.000000000000000E+0
17.641000000000004E+3	0.000000000000000E+0
17.642000000000004E+3	0.000000000000000E+0
17.643000000000004E+3	0.000000000000000E+0
17.644000000000004E+3	0.000000000000000E+0
17.645000000000004E+3	0.000000000000000E+0
17.646000000000004E+3	0.000000000000000E+0
17.647000000000004E+3	0.000000000000000E+0
17.648000000000004E+3	0.000000000000000E+0
17.649000000000004E+3	0.000000000000000E+0
17.650000000000004E+3	0.000000000000000E+0
17.651000000000004E+3	0.000000000000000E+0
17.652000000000004E+3	0.000000000000000E+0
17.653000000000004E+3	0.000000000000000E+0
17.654000000000004E+3	0.000000000000000E+0
17.655000000000004E+3	0.000000000000000E+0
17.656000000000004E+3	0.000000000000000E+0
17.657000000000004E+3	0.000000000000000E+0
17.658000000000004E+3	0.000000000000000E+0
17.659000000000004E+3	0.000000000000000E+0
17.660000000000004E+3	0.000000000000000E+0
17.661000000000004E+3	0.000000000000000E+0
17.662000000000004E+3	0.000000000000000E+0
17.663000000000004E+3	0.000000000000000E+0
17.664000000000004E+3	0.000000000000000E+0
17.665000000000004E+3	0.000000000000000E+0
17.666000000000004E+3	0.000000000000000E+0
17.667000000000004E+3	0.000000000000000E+0
17.668000000000004E+3	0.000000000000000E+0
17.669000000000004E+3	0.000000000000000E+0
17.670000000000004E+3	0.000000000000000E+0
17.671000000000004E+3	0.000000000000000E+0
17.672000000000004E+3	0.000000000000000E+0
17.673000000000004E+3	0.000000000000000E+0
17.674000000000004E+3	0.000000000000000E+0
17.675000000000004E+3	0.000000000000000E+0
17.676000000000004E+3	0.000000000000000E+0
17.677000000000004E+3	0.000000000000000E+0
17.678000000000004E+3	0.000000000000000E+0
17.679000000000004E+3	0.000000000000000E+0
17.680000000000004E+3	0.000000000000000E+0
17.681000000000004E+3	0.000000000000000E+0
17.682000000000004E+3	0.000000000000000E+0
17.683000000000004E+3	0.000000000000000E+0
17.684000000000004E+3	0.000000000000000E+0
17.685000000000004E+3	0.000000000000000E+0
17.686000000000004E+3	0.000000000000000E+0
17.687000000000004E+3	0.000000000000000E+0
17.688000000000004E+3	0.000000000000000E+0
17.689000000000004E+3	0.000000000000000E+0
17.690000000000004E+3	0.000000000000000E+0
17.691000000000004E+3	0.000000000000000E+0
17.692000000000004E+3	0.000000000000000E+0
17.693000000000004E+3	0.000000000000000E+0
17.694000000000004E+3	0.000000000000000E+0
17.695000000000004E+3	0.000000000000000E+0
17.696000000000004E+3	0.000000000000000E+0
17.697000000000004E+3	0.000000000000000E+0
17.698000000000004E+3	0.000000000000000E+0
17.699000000000004E+3	0.000000000000000E+0
17.700000000000004E+3	0.000000000000000E+0
17.701000000000004E+3	0.000000000000000E+0
17.702000000000004E+3	0.000000000000000E+0
17.703000000000004E+3	0.000000000000000E+0
17.704000000000004E+3	0.000000000000000E+0
17.705000000000004E+3	0.000000000000000E+0
17.706000000000004E+3	0.000000000000000E+0
17.707000000000004E+3	0.000000000000000E+0
17.708000000000004E+3	0.000000000000000E+0
17.709000000000004E+3	0.000000000000000E+0
17.710000000000004E+3	0.000000000000000E+0
17.711000000000004E+3	0.000000000000000E+0
17.712000000000004E+3	0.000000000000000E+0
17.713000000000004E+3	0.000000000000000E+0
17.714000000000004E+3	0.000000000000000E+0
17.715000000000004E+3	0.000000000000000E+0
17.716000000000004E+3	0.000000000000000E+0
17.717000000000004E+3	0.000000000000000E+0
17.718000000000004E+3	0.000000000000000E+0
17.719000000000004E+3	0.000000000000000E+0
17.720000000000004E+3	0.000000000000000E+0
17.721000000000004E+3	0.000000000000000E+0
17.722000000000004E+3	0.000000000000000E+0
17.723000000000004E+3	0.000000000000000E+0
17.724000000000004E+3	0.000000000000000E+0
17.725000000000004E+3	0.000000000000000E+0
17.726000000000004E+3	0.000000000000000E+0
17.727000000000004E+3	0.000000000000000E+0
17.728000000000004E+3	0.000000000000000E+0
17.729000000000004E+3	0.000000000000000E+0
17.730000000000004E+3	0.000000000000000E+0
17.731000000000004E+3	0.000000000000000E+0
17.732000000000004E+3	0.000000000000000E+0
17.733000000000004E+3	0.000000000000000E+0
17.734000000000004E+3	0.000000000000000E+0
17.735000000000004E+3	0.000000000000000E+0
17.736000000000004E+3	0.000000000000000E+0
17.737000000000004E+3	0.000000000000000E+0
17.738000000000004E+3	0.000000000000000E+0
17.739000000000004E+3	0.000000000000000E+0
17.740000000000004E+3	0.000000000000000E+0
17.741000000000004E+3	0.000000000000000E+0
17.742000000000004E+3	0.000000000000000E+0
17.743000000000004E+3	0.000000000000000E+0
17.744000000000004E+3	0.000000000000000E+0
17.745000000000004E+3	0.000000000000000E+0
17.746000000000004E+3	0.000000000000000E+0
17.747000000000004E+3	0.000000000000000E+0
17.748000000000004E+3	0.000000000000000E+0
17.749000000000004E+3	0.000000000000000E+0
17.750000000000004E+3	0.000000000000000E+0
17.751000000000004E+3	0.000000000000000E+0
17.752000000000004E+3	0.000000000000000E+0
17.753000000000004E+3	0.000000000000000E+0
17.754000000000004E+3	0.000000000000000E+0
17.755000000000004E+3	0.000000000000000E+0
17.756000000000004E+3	0.000000000000000E+0
17.757000000000004E+3	0.000000000000000E+0
17.758000000000004E+3	0.000000000000000E+0
17.759000000000004E+3	0.000000000000000E+0
17.760000000000004E+3	0.000000000000000E+0
17.761000000000004E+3	0.000000000000000E+0
17.762000000000004E+3	0.000000000000000E+0
17.763000000000004E+3	0.000000000000000E+0
17.764000000000004E+3	0.000000000000000E+0
17.765000000000004E+3	0.000000000000000E+0
17.766000000000004E+3	0.000000000000000E+0
17.767000000000004E+3	0.000000000000000E+0
17.768000000000004E+3	0.000000000000000E+0
17.769000000000004E+3	0.000000000000000E+0
17.770000000000004E+3	0.000000000000000E+0
17.771000000000004E+3	0.000000000000000E+0
17.772000000000004E+3	0.000000000000000E+0
17.773000000000004E+3	0.000000000000000E+0
17.774000000000004E+3	0.000000000000000E+0
17.775000000000004E+3	0.000000000000000E+0
17.776000000000004E+3	0.000000000000000E+0
17.777000000000004E+3	0.000000000000000E+0
17.778000000000004E+3	0.000000000000000E+0
17.779000000000004E+3	0.000000000000000E+0
17.780000000000004E+3	0.000000000000000E+0
17.781000000000004E+3	0.000000000000000E+0
17.782000000000004E+3	0.000000000000000E+0
17.783000000000004E+3	0.000000000000000E+0
17.784000000000004E+3	0.000000000000000E+0
17.785000000000004E+3	0.000000000000000E+0
17.786000000000004E+3	0.000000000000000E+0
17.787000000000004E+3	0.000000000000000E+0
17.788000000000004E+3	0.000000000000000E+0
17.789000000000004E+3	0.000000000000000E+0
17.790000000000004E+3	0.000000000000000E+0
17.791000000000004E+3	0.000000000000000E+0
17.792000000000004E+3	0.000000000000000E+0
17.793000000000004E+3	0.000000000000000E+0
17.794000000000004E+3	0.000000000000000E+0
17.795000000000004E+3	0.000000000000000E+0
17.796000000000004E+3	0.000000000000000E+0
17.797000000000004E+3	0.000000000000000E+0
17.798000000000004E+3	0.000000000000000E+0
17.799000000000004E+3	0.000000000000000E+0
17.800000000000004E+3	0.000000000000000E+0
17.801000000000004E+3	0.000000000000000E+0
17.802000000000004E+3	0.000000000000000E+0
17.803000000000004E+3	0.000000000000000E+0
17.804000000000004E+3	0.000000000000000E+0
17.805000000000004E+3	0.000000000000000E+0
17.806000000000004E+3	0.000000000000000E+0
17.807000000000004E+3	0.000000000000000E+0
17.808000000000004E+3	0.000000000000000E+0
17.809000000000004E+3	0.000000000000000E+0
17.810000000000004E+3	0.000000000000000E+0
17.811000000000004E+3	0.000000000000000E+0
17.812000000000004E+3	0.000000000000000E+0
17.813000000000004E+3	0.000000000000000E+0
17.814000000000004E+3	0.000000000000000E+0
17.815000000000004E+3	0.000000000000000E+0
17.816000000000004E+3	0.000000000000000E+0
17.817000000000004E+3	0.000000000000000E+0
17.818000000000004E+3	0.000000000000000E+0
17.819000000000004E+3	0.000000000000000E+0
17.820000000000004E+3	0.000000000000000E+0
17.821000000000004E+3	0.000000000000000E+0
17.822000000000004E+3	0.000000000000000E+0
17.823000000000004E+3	0.000000000000000E+0
17.824000000000004E+3	0.000000000000000E+0
17.825000000000004E+3	0.000000000000000E+0
17.826000000000004E+3	0.000000000000000E+0
17.827000000000004E+3	0.000000000000000E+0
17.828000000000004E+3	0.000000000000000E+0
17.829000000000004E+3	0.000000000000000E+0
17.830000000000004E+3	0.000000000000000E+0
17.831000000000004E+3	0.000000000000000E+0
17.832000000000004E+3	0.000000000000000E+0
17.833000000000004E+3	0.000000000000000E+0
17.834000000000004E+3	0.000000000000000E+0
17.835000000000004E+3	0.000000000000000E+0
17.836000000000004E+3	0.000000000000000E+0
17.837000000000004E+3	0.000000000000000E+0
17.838000000000004E+3	0.000000000000000E+0
17.839000000000004E+3	0.000000000000000E+0
17.840000000000004E+3	0.000000000000000E+0
17.841000000000004E+3	0.000000000000000E+0
17.842000000000004E+3	0.000000000000000E+0
17.843000000000004E+3	0.000000000000000E+0
17.844000000000004E+3	0.000000000000000E+0
17.845000000000004E+3	0.000000000000000E+0
17.846000000000004E+3	0.000000000000000E+0
17.847000000000004E+3	0.000000000000000E+0
17.848000000000004E+3	0.000000000000000E+0
17.849000000000004E+3	0.000000000000000E+0
17.850000000000004E+3	0.000000000000000E+0
17.851000000000004E+3	0.000000000000000E+0
17.852000000000004E+3	0.000000000000000E+0
17.853000000000004E+3	0.000000000000000E+0
17.854000000000004E+3	0.000000000000000E+0
17.855000000000004E+3	0.000000000000000E+0
17.856000000000004E+3	0.000000000000000E+0
17.857000000000004E+3	0.000000000000000E+0
17.858000000000004E+3	0.000000000000000E+0
17.859000000000004E+3	0.000000000000000E+0
17.860000000000004E+3	0.000000000000000E+0
17.861000000000004E+3	0.000000000000000E+0
17.862000000000004E+3	0.000000000000000E+0
17.863000000000004E+3	0.000000000000000E+0
17.864000000000004E+3	0.000000000000000E+0
17.865000000000004E+3	0.000000000000000E+0
17.866000000000004E+3	0.000000000000000E+0
17.867000000000004E+3	0.000000000000000E+0
17.868000000000004E+3	0.000000000000000E+0
17.869000000000004E+3	0.000000000000000E+0
17.870000000000004E+3	0.000000000000000E+0
17.871000000000004E+3	0.000000000000000E+0
17.872000000000004E+3	0.000000000000000E+0
17.873000000000004E+3	0.000000000000000E+0
17.874000000000004E+3	0.000000000000000E+0
17.875000000000004E+3	0.000000000000000E+0
17.876000000000004E+3	0.000000000000000E+0
17.877000000000004E+3	0.000000000000000E+0
17.878000000000004E+3	0.000000000000000E+0
17.879000000000004E+3	0.000000000000000E+0
17.880000000000004E+3	0.000000000000000E+0
17.881000000000004E+3	0.000000000000000E+0
17.882000000000004E+3	0.000000000000000E+0
17.883000000000004E+3	0.000000000000000E+0
17.884000000000004E+3	0.000000000000000E+0
17.885000000000004E+3	0.000000000000000E+0
17.886000000000004E+3	0.000000000000000E+0
17.887000000000004E+3	0.000000000000000E+0
17.888000000000004E+3	0.000000000000000E+0
17.889000000000004E+3	0.000000000000000E+0
17.890000000000004E+3	0.000000000000000E+0
17.891000000000004E+3	0.000000000000000E+0
17.892000000000004E+3	0.000000000000000E+0
17.893000000000004E+3	0.000000000000000E+0
17.894000000000004E+3	0.000000000000000E+0
17.895000000000004E+3	0.000000000000000E+0
17.896000000000004E+3	0.000000000000000E+0
17.897000000000004E+3	0.000000000000000E+0
17.898000000000004E+3	0.000000000000000E+0
17.899000000000004E+3	0.000000000000000E+0
17.900000000000004E+3	0.000000000000000E+0
17.901000000000004E+3	0.000000000000000E+0
17.902000000000004E+3	0.000000000000000E+0
17.903000000000004E+3	0.000000000000000E+0
17.904000000000004E+3	0.000000000000000E+0
17.905000000000004E+3	0.000000000000000E+0
17.906000000000004E+3	0.000000000000000E+0
17.907000000000004E+3	0.000000000000000E+0
17.908000000000004E+3	0.000000000000000E+0
17.909000000000004E+3	0.000000000000000E+0
17.910000000000004E+3	0.000000000000000E+0
17.911000000000004E+3	0.000000000000000E+0
17.912000000000004E+3	0.000000000000000E+0
17.913000000000004E+3	0.000000000000000E+0
17.914000000000004E+3	0.000000000000000E+0
17.915000000000004E+3	0.000000000000000E+0
17.916000000000004E+3	0.000000000000000E+0
17.917000000000004E+3	0.000000000000000E+0
17.918000000000004E+3	0.000000000000000E+0
17.919000000000004E+3	0.000000000000000E+0
17.920000000000004E+3	0.000000000000000E+0
17.921000000000004E+3	0.000000000000000E+0
17.922000000000004E+3	0.000000000000000E+0
17.923000000000004E+3	0.000000000000000E+0
17.924000000000004E+3	0.000000000000000E+0
17.925000000000004E+3	0.000000000000000E+0
17.926000000000004E+3	0.000000000000000E+0
17.927000000000004E+3	0.000000000000000E+0
17.928000000000004E+3	0.000000000000000E+0
17.929000000000004E+3	0.000000000000000E+0
17.930000000000004E+3	0.000000000000000E+0
17.931000000000004E+3	0.000000000000000E+0
17.932000000000004E+3	0.000000000000000E+0
17.933000000000004E+3	0.000000000000000E+0
17.934000000000004E+3	0.000000000000000E+0
17.935000000000004E+3	0.000000000000000E+0
17.936000000000004E+3	0.000000000000000E+0
17.937000000000004E+3	0.000000000000000E+0
17.938000000000004E+3	0.000000000000000E+0
17.939000000000004E+3	0.000000000000000E+0
17.940000000000004E+3	0.000000000000000E+0
17.941000000000004E+3	0.000000000000000E+0
17.942000000000004E+3	0.000000000000000E+0
17.943000000000004E+3	0.000000000000000E+0
17.944000000000004E+3	0.000000000000000E+0
17.945000000000004E+3	0.000000000000000E+0
17.946000000000004E+3	0.000000000000000E+0
17.947000000000004E+3	0.000000000000000E+0
17.948000000000004E+3	0.000000000000000E+0
17.949000000000004E+3	0.000000000000000E+0
17.950000000000004E+3	0.000000000000000E+0
17.951000000000004E+3	0.000000000000000E+0
17.952000000000004E+3	0.000000000000000E+0
17.953000000000004E+3	0.000000000000000E+0
17.954000000000004E+3	0.000000000000000E+0
17.955000000000004E+3	0.000000000000000E+0
17.956000000000004E+3	0.000000000000000E+0
17.957000000000004E+3	0.000000000000000E+0
17.958000000000004E+3	0.000000000000000E+0
17.959000000000004E+3	0.000000000000000E+0
17.960000000000004E+3	0.000000000000000E+0
17.961000000000004E+3	0.000000000000000E+0
17.962000000000004E+3	0.000000000000000E+0
17.963000000000004E+3	0.000000000000000E+0
17.964000000000004E+3	0.000000000000000E+0
17.965000000000004E+3	0.000000000000000E+0
17.966000000000004E+3	0.000000000000000E+0
17.967000000000004E+3	0.000000000000000E+0
17.968000000000004E+3	0.000000000000000E+0
17.969000000000004E+3	0.000000000000000E+0
17.970000000000004E+3	0.000000000000000E+0
17.971000000000004E+3	0.000000000000000E+0
17.972000000000004E+3	0.000000000000000E+0
17.973000000000004E+3	0.000000000000000E+0
17.974000000000004E+3	0.000000000000000E+0
17.975000000000004E+3	0.000000000000000E+0
17.976000000000004E+3	0.000000000000000E+0
17.977000000000004E+3	0.000000000000000E+0
17.978000000000004E+3	0.000000000000000E+0
17.979000000000004E+3	0.000000000000000E+0
17.980000000000004E+3	0.000000000000000E+0
17.981000000000004E+3	0.000000000000000E+0
17.982000000000004E+3	0.000000000000000E+0
17.983000000000004E+3	0.000000000000000E+0
17.984000000000004E+3	0.000000000000000E+0
17.985000000000004E+3	0.000000000000000E+0
17.986000000000004E+3	0.000000000000000E+0
17.987000000000004E+3	0.000000000000000E+0
17.988000000000004E+3	0.000000000000000E+0
17.989000000000004E+3	0.000000000000000E+0
17.990000000000004E+3	0.000000000000000E+0
17.991000000000004E+3	0.000000000000000E+0
17.992000000000004E+3	0.000000000000000E+0
17.993000000000004E+3	0.000000000000000E+0
17.994000000000004E+3	0.000000000000000E+0
17.995000000000004E+3	0.000000000000000E+0
17.996000000000004E+3	0.000000000000000E+0
17.997000000000004E+3	0.000000000000000E+0
17.998000000000004E+3	0.000000000000000E+0
17.999000000000004E+3	0.000000000000000E+0
18.000000000000004E+3	0.000000000000000E+0
18.001000000000004E+3	0.000000000000000E+0
18.002000000000004E+3	0.000000000000000E+0
18.003000000000004E+3	0.000000000000000E+0
18.004000000000004E+3	0.000000000000000E+0
18.005000000000004E+3	0.000000000000000E+0
18.006000000000004E+3	0.000000000000000E+0
18.007000000000004E+3	0.000000000000000E+0
18.008000000000004E+3	0.000000000000000E+0
18.009000000000004E+3	0.000000000000000E+0
18.010000000000004E+3	0.000000000000000E+0
18.011000000000004E+3	0.000000000000000E+0
18.012000000000004E+3	0.000000000000000E+0
18.013000000000004E+3	0.000000000000000E+0
18.014000000000004E+3	0.000000000000000E+0
18.015000000000004E+3	0.000000000000000E+0
18.016000000000004E+3	0.000000000000000E+0
18.017000000000004E+3	0.000000000000000E+0
18.018000000000004E+3	0.000000000000000E+0
